y_true,logistic_sklearn,random_forest,gradient_boosting
0,0.0746646709128975,0.10554729705000052,0.07798737760478065
1,0.3636940568069881,0.10148825991889505,0.08176176296537908
1,0.3800241626152109,0.43879170559062536,0.40769260058000056
0,0.050370127266069695,0.20032816762031633,0.15310598651370683
0,0.4134784412586934,0.1301853644343227,0.12149426074458092
1,0.41347844143697116,0.6236351917407483,0.698560637033515
0,0.36369405677117816,0.11711250331388967,0.11702776778652897
0,0.07964147131342446,0.09549490407553878,0.0623306597560797
1,0.4477508336101637,0.1412207244968317,0.14592844032787025
0,0.11632478041214274,0.09969613014322572,0.0614583232605984
1,0.4825269158880603,0.7330893011743478,0.7674149499149564
0,0.04408642330986744,0.09607523644337673,0.059493729625918826
0,0.139681113280056,0.10002704756182557,0.06770587850456043
0,0.363694056849158,0.10716085515148716,0.13745098873536496
0,0.1668416407733318,0.0971311875855171,0.06533109517703581
0,0.17678867954932775,0.12424557501326897,0.16577304862387168
0,0.3017349618436933,0.11088877009262084,0.09672033895975345
0,0.07964147137013917,0.39202350199966784,0.27813460995024314
0,0.3319878258337161,0.10779375102569745,0.1004885769858762
1,0.4134784411904858,0.17915641282927092,0.22569592284446557
0,0.28721054505100396,0.12714633347096674,0.14267942822107116
0,0.36369405683078165,0.10641706891773806,0.10122267236157348
0,0.07466467093545784,0.24543236349980063,0.17897192048402547
1,0.19806755723043298,0.20047193966325108,0.2138712208826278
0,0.36369405684909056,0.1016173859878583,0.10116592731113258
0,0.3319878258720561,0.10923385965120692,0.12972433936013153
1,0.18719551213975497,0.12091316134370086,0.1102256623869472
0,0.10270304395334423,0.10165699131884773,0.08720990618975584
0,0.2594532661096416,0.20647266528234004,0.18111772044879967
0,0.04712882865732334,0.11983454615992822,0.09358301025471466
0,0.0905130404670676,0.09999301798954771,0.09713086758590483
0,0.36369405674826855,0.12736423156140791,0.170353193825689
0,0.24624638233643567,0.1234220842104812,0.15788430221385663
0,0.16684164073505828,0.12125752801994329,0.10696859138567161
0,0.1093279415122308,0.19883243467830775,0.16838572012138014
0,0.4134784413499078,0.5597490349355945,0.5586615892421991
0,0.41347844128599903,0.13685501624283491,0.16639400773941626
0,0.14829707675711692,0.09497733370100765,0.06324930348304017
0,0.10932794144583245,0.11787872814291277,0.08852642614461105
0,0.12370721322883527,0.1039676449746075,0.0997401451565954
0,0.363694056722033,0.12662738831736584,0.1329317585380322
0,0.33198782584745445,0.10266430359730047,0.10804996405745083
0,0.19806755710524604,0.12133098114332208,0.12189793456504856
0,0.09643612641648322,0.1211862652097554,0.10832594169571054
0,0.41347844125890315,0.1332840135326352,0.14643313550403042
0,0.28721054511681293,0.09993762643722169,0.09714377631351369
0,0.1668416408081094,0.09653890119634714,0.06812269868866917
0,0.16684164073795718,0.1221446739999013,0.1239495434803079
0,0.02942510088921633,0.09947811929006838,0.05629051410205122
0,0.24624638233541896,0.12362260667002725,0.13393268836605832
0,0.3476721603558677,0.10082419267953757,0.08819582819487992
0,0.074664670935073,0.28897612478000445,0.22496691348634232
1,0.4650964573712623,0.6665692671545104,0.32395276509279575
0,0.12370721322871288,0.09607523644337673,0.06485946755985943
0,0.41347844124098004,0.1335841925652246,0.12328308450539975
0,0.3476721603482693,0.21621365729862266,0.23869774381914471
0,0.4650964566439891,0.14314394477171152,0.17986539042570396
1,0.2731118215934792,0.12372366002966217,0.11843785857560077
0,0.23349979477282318,0.23201301872132002,0.19211355964396173
0,0.16684164082359149,0.10956184689674948,0.1207830169247795
0,0.34767216031276355,0.10926047435809101,0.09629723475505218
0,0.166841640902582,0.3529858256631425,0.276169022088448
0,0.38002416246008236,0.11123414488435192,0.10598647144367333
0,0.46509645659817633,0.13991597848713438,0.14226243449752357
0,0.2872105450938001,0.09936421873463532,0.08726015864390849
0,0.27311182178076543,0.2945207716087394,0.2725269737177034
0,0.033692759534132456,0.12036990056804435,0.09001542968637043
0,0.28721054509398375,0.09949880772711833,0.08608797734932377
1,0.4650964565463851,0.19492024820260803,0.326674115248483
0,0.46509645667016664,0.2739501028468933,0.3087425064436216
0,0.36369405690135087,0.23615410705088696,0.1981012991487497
0,0.22121936820691074,0.21846993172697599,0.16966364972939113
0,0.10932794148498587,0.12025885237626577,0.10312962681520019
0,0.17678867947250076,0.12064012166993557,0.10589503423999501
0,0.044086423309799394,0.0994528509719751,0.05616977128044967
0,0.029425100886537946,0.10626528535306785,0.13503383398258129
0,0.10932794161571278,0.33079744239120407,0.2851029024319467
0,0.2594532660872108,0.1137512971687701,0.10838248262297885
0,0.2212193682604011,0.09925418475593248,0.10721601374101289
0,0.14829707673785938,0.10487685893703887,0.07762331882522049
0,0.44775083385663167,0.5061883659744622,0.4802744922295557
0,0.4650964565766226,0.16343811928228671,0.22068275375778773
1,0.11632478040064158,0.09555766606884562,0.059767048683815396
1,0.41347844131277617,0.13438882275406305,0.1507229591084751
0,0.413478441285569,0.13241158940117123,0.1310780649296904
1,0.4477508337905361,0.3781899247845967,0.40977193972413706
0,0.14829707670338366,0.12058454302477176,0.11427160674894127
0,0.27311182162139824,0.11627222576736453,0.12304795339960418
0,0.46509645667147675,0.14794220601912522,0.19940235198862657
0,0.1396811132089014,0.2054880151032895,0.17651072987785085
1,0.48252691567498973,0.3200906176959672,0.36733626526178326
1,0.4134784415491686,0.4143549538580704,0.4436193323479218
0,0.4477508335710877,0.16156512628743586,0.2140818353601445
0,0.41347844125885247,0.13055948581277743,0.11839714814041866
0,0.02942510086830446,0.1194678804068775,0.09225057939022659
1,0.13968111321433885,0.12178831987920895,0.12284488947425526
1,0.02942510087977428,0.12170664167535626,0.09736128319746752
0,0.18719551209022672,0.19572648979318114,0.23936259590972345
0,0.19806755718323935,0.3122857980360674,0.36673703697767823
0,0.287210545043099,0.22114354658652635,0.2501809222302749
0,0.27311182178189086,0.28645498380824247,0.2590469952063331
0,0.13968111322546486,0.10635202235842962,0.08464513809847356
0,0.44775083366490787,0.14634860149628273,0.1873249937705634
0,0.3166675708773419,0.1008928917113734,0.10804996405745083
0,0.1871955122316649,0.09777817646367913,0.0943466359328391
0,0.1093279414598807,0.19932020826012062,0.26705763021703877
0,0.3966304527809827,0.36324451175112615,0.3607554653018504
0,0.41347844128572175,0.13260116069584324,0.12777217641155034
0,0.07466467095430857,0.2390855624288831,0.23798964867211117
0,0.41347844125827465,0.13055501484973528,0.12170082282409844
0,0.12370721322883667,0.1039676449746075,0.0997401451565954
1,0.447750833859607,0.6118679062368776,0.6306683479301948
0,0.02942510087678994,0.12052836761769604,0.09494545150781382
0,0.39663045265193064,0.1324677472678393,0.12777217641155034
0,0.13968111325317495,0.09555766606884562,0.061189568800837514
0,0.3319878258150273,0.10964004803025709,0.09358047814075646
0,0.3636940570138172,0.6558494405525421,0.7542053905543619
1,0.380024162672628,0.41449766125360876,0.4281744991582534
0,0.39663045299034966,0.7485658988660814,0.7632058029754735
0,0.07466467089971719,0.11409621817490363,0.07623623111751919
1,0.2594532659825792,0.11984761692206419,0.10823146209754334
0,0.1871955122316173,0.09665701887135368,0.07252577329139516
0,0.06555944187212738,0.11650078272141845,0.08039159479251674
1,0.4477508337203024,0.2604715187403491,0.28884218650765153
1,0.17678867958015201,0.09621143230646306,0.06675907010633017
1,0.4650964569682324,0.752098855924422,0.7759653381676166
0,0.1871955121505014,0.12375384817412649,0.2361324478112065
0,0.34767216031238896,0.10599647992878052,0.09232564701437233
0,0.02942510086518733,0.11848212802245793,0.07954318153851557
0,0.07466467091369824,0.11664531797239147,0.11394008658351924
0,0.23349979475316449,0.10612838237054496,0.11952100858505867
0,0.10932794144097367,0.11787872814291277,0.09050990535474623
0,0.4134784412702088,0.13534582701665518,0.1353937628992365
1,0.3636940568605366,0.1075953181640409,0.12100074099185011
0,0.13968111315259557,0.117551113684978,0.090010011149502
1,0.4825269157996819,0.4999777362091195,0.5447538532935448
0,0.19806755725725414,0.10078997357693532,0.08228042630282811
0,0.19806755720417518,0.09865719415875752,0.07663229421504426
0,0.10932794154977174,0.09957312600273896,0.06445178853688806
0,0.19806755710906576,0.12142039680799459,0.11473098489256295
1,0.3017349619050612,0.38782353158408345,0.30402667947076156
0,0.1396811132668558,0.09631851561462736,0.06495164107530703
0,0.20940835465979307,0.21720163000395146,0.15676222146000648
0,0.1027030439992681,0.32410389719096516,0.23641291309029877
0,0.07466467093094291,0.09590409408093344,0.06542535109427812
1,0.4134784413394303,0.2474642500834435,0.2086117286725638
0,0.1980675572539433,0.2213059404409677,0.17968633236098436
0,0.33198782587189923,0.10492395187414277,0.11165915720987354
0,0.259453266137697,0.20299660521939908,0.2059471888250168
0,0.465096456883676,0.7081297996004388,0.759605931984992
0,0.46509645656152215,0.17069955716049917,0.2517134061528361
0,0.1314884502964761,0.10110289236755342,0.06200291745119569
0,0.3476721603404963,0.27101690045309534,0.3381923795950144
0,0.02942510087896766,0.20887450313224107,0.19565954093528937
0,0.36369405678365596,0.10954467519850558,0.10747791521781491
0,0.3476721604698075,0.38310295514308296,0.41928981812403926
1,0.48252691583161156,0.645224561857112,0.6064632205942269
0,0.19806755722152675,0.09586035703764587,0.06555361018498222
0,0.06997522557278851,0.120057182567163,0.09705058420523473
0,0.05749558746463249,0.1175134347950371,0.0832861278868103
0,0.44775083374340574,0.3733215880298459,0.35894540583086554
0,0.396630452657264,0.1353204158461833,0.19247034828974333
0,0.15734729873675274,0.12328772659904486,0.1465160500424778
0,0.14829707674741122,0.09887343710897598,0.08166785479005231
1,0.4134784416065586,0.6464764763164834,0.3947913118348951
0,0.09051304046694447,0.09961946802352617,0.060970640702305845
0,0.30173496192291616,0.09973116028264493,0.09120269442558765
1,0.1980675572395617,0.10149403553329517,0.07123885821482798
0,0.22121936830560734,0.2638336018356035,0.27947571375129243
1,0.39663045257688456,0.13913519551890413,0.12629123574954312
0,0.36369405684909745,0.1016173859878583,0.10116592731113258
0,0.30173496192290394,0.09973116028264493,0.08608797734932377
0,0.30173496192253274,0.09981517917377834,0.08726015864390849
0,0.07964147130567872,0.09791185801912962,0.08049211290682216
0,0.24624638258145984,0.4496013125447004,0.37449205526619833
0,0.24624638243776933,0.10091437160760915,0.08454310763627701
0,0.06997522555531466,0.11912316459079687,0.08900231621945405
1,0.3319878259870242,0.32306829091577993,0.28261938613969606
0,0.24624638241709745,0.10053787529116115,0.07474060111607321
0,0.11632478036783313,0.12004384646877547,0.10266602577190098
0,0.1163247803757124,0.3114989289425015,0.37885489548243384
0,0.4650964566435355,0.14338069112868648,0.17506254754205014
0,0.15734729879430662,0.10141810176861016,0.08086132792750512
0,0.02942510088912321,0.099140359876074,0.05759483714022352
0,0.27311182154656427,0.12367111409865901,0.14612909438193997
0,0.3319878258227188,0.10203937763931026,0.09643888645251693
0,0.4477508335299319,0.16545513308317056,0.21440377762262988
0,0.1767886796134276,0.2208184319064418,0.14463881865190553
0,0.09051304047619294,0.10302590756052461,0.09600108168005382
0,0.4477508336376373,0.14256378347438245,0.16844794039196606
0,0.10932794149733613,0.12059262167153216,0.08442015364682054
1,0.4650964568131581,0.6435108882710274,0.6989799836947709
0,0.05037012725355806,0.10868423256224641,0.07898374855991677
0,0.12370721313738806,0.11867698392978056,0.09474260848021142
0,0.06555944189689228,0.11928897209985793,0.09744486372404673
0,0.36369405684914696,0.10684514819025649,0.12346442713343818
0,0.4134784411528474,0.1350978272013955,0.17365385398786537
0,0.11632478046761645,0.3154556784115971,0.31935478886325686
0,0.1980675572396954,0.10150570331798135,0.10903162144013272
0,0.08491955867530836,0.22020168267571014,0.15627979166536515
0,0.25945326615020997,0.11475134564162945,0.12545952054323914
1,0.36369405680500244,0.23572606612265698,0.23066157614264593
0,0.3800241625234132,0.6059421057490805,0.6905557546578858
0,0.1871955121070501,0.12650938905507894,0.16337783125499353
0,0.14829707673102538,0.11474529532514462,0.08065542538206337
0,0.1668416407563595,0.11785254346729467,0.1410586687809347
1,0.4825269156197818,0.27401320181784383,0.2982180947202771
0,0.10932794153129327,0.10044129609345184,0.06641818412397488
0,0.2594532660770147,0.11826343269105953,0.10393162571960221
0,0.24624638243784389,0.10257581934157312,0.0970724529499844
1,0.4477508335622846,0.25167193396120485,0.2872169100925789
0,0.033692759544579044,0.09558293438693889,0.058030865358480815
0,0.12370721342417247,0.6921467874301321,0.8143875230898884
0,0.139681113279777,0.09985590519938224,0.06940210197618829
0,0.34767216026938697,0.12889322706883719,0.19824079531904173
0,0.044086423308296464,0.10518871770354349,0.07798075625961175
0,0.19806755723967606,0.09764956582076044,0.0943466359328391
1,0.2731118217627916,0.32243369237444824,0.3656007668749268
1,0.4650964567157599,0.3668195574373862,0.48663106381514654
0,0.02942510086506792,0.11837003858050757,0.08283645428634115
1,0.11632478047617206,0.6132782317250539,0.6597388271606486
0,0.41347844125816896,0.13011187723079817,0.11762606871736773
0,0.18719551223125488,0.10028776079672536,0.07280039460482068
0,0.331987825819425,0.1109466153744123,0.10408397136516104
0,0.4134784411701199,0.13012549261610187,0.11737648206861835
0,0.36369405677412747,0.1288998622686988,0.18709369842473794
1,0.2094083546399617,0.10085828836004035,0.08433044957344439
1,0.4134784415809885,0.5728623178586785,0.5629794491633827
0,0.07964147126341585,0.11981612635446941,0.09673324974515246
0,0.19806755716257057,0.12044227495821921,0.11977918656553868
0,0.08491955863776383,0.10438593171592431,0.07806178951898737
1,0.4477508337506278,0.3475672423420967,0.3303382560613534
0,0.41347844131281336,0.2504865148709213,0.2509582940125731
0,0.209408354732692,0.3277679296641743,0.29228627096773174
0,0.16684164079263938,0.09713463587085143,0.0834953486409031
1,0.14829707666677075,0.11884054092941106,0.09423389273104463
0,0.3800241624604051,0.10880506034928307,0.10937733828538228
0,0.27311182152494873,0.12201271802085756,0.1340643400179354
1,0.30173496201310307,0.5895992145214038,0.73565024383206
0,0.2462463823858917,0.19987073244552236,0.19955664487530272
0,0.4650964565222169,0.15913833005209932,0.16665192483773497
1,0.4134784415142049,0.6668222387854602,0.6917759173851833
0,0.3476721602415148,0.16664605852580594,0.1725577333220994
0,0.1573472987648417,0.10062380546948067,0.09799499804708238
1,0.07466467089127457,0.3153346658976397,0.37147939064656305
